id,price
0,6.146881291921703
1,8.537172932180159
2,9.473468757558372
3,7.810033785070491
4,8.918087414493076
5,8.0708115969321
6,7.033641424782791
7,6.95431477230126
8,6.246724565105467
9,6.676364886432771
10,9.553575923142144
11,7.380822364943192
12,8.49118967243809
13,8.261337289156605
14,6.580353321435164
15,7.2005555403527595
16,7.758821804130756
17,6.437926634790246
18,9.375729065821131
19,9.063294220494786
20,6.771488600127935
21,8.950565367285225
22,9.491568399554035
23,6.723844625894168
24,9.213595371676643
25,7.150404665106118
26,7.1107817893417335
27,9.70866326581461
28,8.041975642133146
29,8.556254401281382
30,6.7652712290521375
31,8.421006570890968
32,8.367890618042914
33,6.1950807570105795
34,9.691620391569954
35,8.496724701306944
36,9.154142858970351
37,7.696634919271688
38,9.396022231201936
39,9.708139241176228
40,9.159210263457238
41,8.479872918658561
42,7.119434320529483
43,8.432414032789993
44,7.395276043299462
45,6.330495530119803
46,6.241708022342483
47,9.552560504890671
48,8.809394552603628
49,8.606163318896407
50,7.545569225473487
51,7.116156276515875
52,7.829153174248916
53,7.792711086565375
54,6.961976682721212
55,6.722867039663898
56,8.980012505209388
57,9.326499409594977
58,6.692930340545195
59,6.887388787395888
60,7.425121317559427
61,8.396595591244072
62,6.676431252360144
63,7.792969181056059
64,7.9676097653682225
65,7.506908886404501
66,9.229332873690547
67,8.119793341304694
68,7.719679759994177
69,8.099658345368656
70,9.562286025863079
71,6.538507018617023
72,6.636709779481364
73,7.97907240329464
74,6.587509198670783
75,6.74986739739774
76,6.608203849641898
77,9.103077026550595
78,6.680842594979811
79,7.519899507073836
80,7.90340913452497
81,6.58408052821116
82,8.308721733691016
83,6.956987428411112
84,8.336822367353536
85,6.220078297809109
86,7.266010078512753
87,6.9578518946288765
88,7.9149362664969365
89,8.225425077720256
90,6.415429573405548
91,8.496127836753475
92,7.2014832843396
93,6.457375500909838
94,9.307126029151137
95,8.00272534123276
96,6.575137300013827
97,8.074970320058817
98,6.647983725236393
99,6.452706715789743
100,8.827183891062727
101,6.60884205037934
102,6.642434781037595
103,9.315838334035261
104,9.366296790735275
105,8.354735291260384
106,8.452386252206402
107,8.108061675857106
108,6.637970983384959
109,6.413161279786385
110,7.548490154310739
111,8.694451925680443
112,9.699715970254108
113,6.5108815781938505
114,7.4573457101792835
115,6.406125529910634
116,9.059242961448644
117,7.636920098021266
118,6.800337537880115
119,8.417631668210184
120,7.468665993204527
121,6.446999833875646
122,7.8836238225635675
123,8.33666841467961
124,8.447208948336774
125,7.744985122725165
126,6.191550912591102
127,8.486199683354872
128,8.765059525004439
129,8.402011996015778
130,8.372354634505395
131,6.7794080166899455
132,7.943435371755751
133,6.328721233122814
134,6.781987320236289
135,9.540132137727582
136,7.986916281347864
137,7.605854641092826
138,8.174026463875537
139,7.405069768837623
140,8.474531717897719
141,7.499703721408216
142,8.63731236216616
143,6.939525825600148
144,6.441438927708516
145,8.76626218729333
146,9.69374598065091
147,7.014091983541055
148,6.822719561305191
149,7.570712933719709
150,6.705275584064083
151,8.754758012068296
152,7.923717113727546
153,7.523037763715533
154,7.685739463144369
155,7.802114067552756
156,6.125918329148625
157,9.114445421401783
158,6.2398941469862965
159,6.816945684925614
160,8.207471629288895
161,6.3763263814548665
162,7.865719692682539
163,6.552524159566814
164,7.1014528889455235
165,6.734037807616656
166,8.36185694587157
167,7.937125429805257
168,6.409286958168918
169,8.296895288386636
170,7.524595928245351
171,8.41753960007547
172,8.766531457852023
173,8.487859861704294
174,8.537748686738444
175,7.15437780437734
176,6.18411564466825
177,6.314213513963822
178,7.651885406243815
179,6.827390399589593
180,8.56574459075708
181,6.7831263830060475
182,7.10597260267488
183,7.515028187880687
184,8.729127162062952
185,7.149999090266774
186,6.645154780875885
187,8.597114253761339
188,6.066338338511825
189,6.224104862158645
190,6.104497056755182
191,8.71407145797587
192,7.771817799045303
193,8.024205954857925
194,9.680531830385684
195,9.055965097998063
196,8.234536664728918
197,6.234480674908538
198,7.485480518016786
199,8.591983728234494
200,8.783018794461558
201,6.580353321435164
202,6.138950792493657
203,8.865477594134477
204,8.37971047337288
205,6.733336852412236
206,8.009442200617416
207,6.6208432269414725
208,6.251173964459337
209,9.60743594548973
210,8.62461490343495
211,9.309911300031477
212,8.389104111079952
213,6.734948054099038
214,8.078960227773162
215,6.984974525418215
216,6.774797440722246
217,7.702233179449685
218,7.492568291011568
219,6.414131190289553
220,6.494017625323037
221,7.311584492342634
222,8.108958636772797
223,7.544402064830917
224,6.26010316023309
225,9.011112524206283
226,6.4262328951312595
227,7.9364583344587345
228,6.178243876762526
229,9.729181041622704
230,8.434745462513002
231,8.84446690461793
232,6.709768098851386
233,8.89534426677261
234,8.537810767532234
235,8.680662315879992
236,6.246881603773377
237,9.56389805298274
238,9.309911300031477
239,9.666872255157067
240,6.5175723543760204
241,6.985263460566548
242,7.083674943974041
243,7.877028052314142
244,9.179007090971014
245,6.557821307423319
246,8.259776897331097
247,8.373008680773598
248,8.212872543498511
249,6.649733557987487
250,6.684296065187911
251,7.851231094888144
252,6.310310843577689
253,9.456334692948264
254,9.249357779978654
255,8.691326065015058
256,6.753984130535629
257,6.21702316213895
258,9.590633887684294
259,7.638583130190715
260,6.1091446094880135
261,8.658570535608423
262,6.033335830866216
263,7.105431739957033
264,8.49523378028608
265,9.330677447768513
266,6.848295571734518
267,8.774867884604927
268,6.878033666941835
269,9.173816364444036
270,8.89437994090886
271,8.892169362761543
272,7.472217908346843
273,6.996973815348788
274,7.42954103423536
275,6.663446584805899
276,7.146358829725008
277,9.54457146622113
278,8.562584975490948
279,9.221991470912716
280,7.4736349565025
281,6.671271296158203
282,7.465395484732491
283,7.105132852454682
284,6.436181274330562
285,6.720796100160481
286,6.6259722475654526
287,6.721233347508491
288,6.490810910113172
289,7.949314493206917
290,6.819200101749207
291,7.544638977149777
292,9.482410049882269
293,6.512834013087051
294,6.67865238640974
295,8.59715178382267
296,6.77689498894327
297,8.601850998715264
298,8.392890725554418
299,7.1742044853542755
300,8.84628453026533
301,7.1602716495970995
302,6.9977922538120145
303,8.903837331829992
304,6.203476339347595
305,6.683911940116364
306,7.463266223316706
307,9.534906890336302
308,9.168417126466705
309,9.005530097202394
310,8.499531341032714
311,6.497899183593383
312,6.55767405909863
313,8.48093075360862
314,9.02623983257389
315,8.183557696706117
316,6.102212515967931
317,9.665450186039296
318,6.4604422654811815
319,6.739279632132716
320,8.37063542363581
321,8.610231560531656
322,6.523291078878156
323,9.169666413975044
324,8.389031947921081
325,6.759236350106423
326,6.882688408978648
327,9.525725744094805
328,6.9320326015296985
329,6.4450345481181905
330,6.348718584580402
331,8.566093004731695
332,8.230054160899334
333,6.8927227859976545
334,6.696067699218519
335,6.4069329353380535
336,8.18409339311302
337,8.54894810546565
338,7.271714188124807
339,9.007234732173648
340,7.719743139000918
341,6.780067200671123
342,8.846141212692572
343,8.283189023299123
344,6.925564233861235
345,7.370512569476404
346,7.6519451432690895
347,6.659622359346209
348,8.309736469938032
349,6.791529781327799
350,7.954406308222705
351,8.339013368916756
352,8.526768992293874
353,9.223762770856387
354,9.647884779884519
355,7.899394182894512
356,8.10556491727457
357,9.672952413308234
358,7.5930328345570866
359,8.332165825142098
360,9.758796076617234
361,7.490789487712474
362,8.504922023086309
363,7.808871115084212
364,8.322723203456974
365,7.27999462550603
366,9.709774604852464
367,6.105231008739047
368,9.674559499056096
369,6.474723446579253
370,9.117060650159706
371,7.101531771134165
372,6.506369943694477
373,7.19960844651233
374,8.679542114303164
375,8.528016115245775
376,7.424950740460066
377,8.902327957290048
378,8.504710519898342
379,8.843524143256033
380,6.2633027816459865
381,6.585345158983478
382,6.270207392858913
383,8.73054249839874
384,9.559008849521305
385,8.920405451349216
386,6.80862823981736
387,6.771238657319286
388,6.190346160452166
389,8.07288363749003
390,8.562265354184571
391,6.693910966405551
392,9.698311886615283
393,6.572043956335497
394,6.715866298467395
395,7.928423668224541
396,8.844342330186253
397,6.229677683840181
398,8.374321878476481
399,9.16568890054713
400,6.77941808838285
401,9.70875006236976
402,8.778489154757153
403,9.697570116625533
404,7.133251332414415
405,8.128808830670572
406,8.220133273018785
407,8.424724595587058
408,8.754820977067928
409,8.434127974602253
410,9.154830947468941
411,7.076427593380806
412,7.8062307012915815
413,8.546444795797406
414,8.48838397452218
415,6.781675377452563
416,6.902776473543913
417,6.78444090600889
418,7.0798417467099695
419,7.449378148721254
420,8.372832530919661
421,8.844342330186253
422,6.756409137681596
423,7.451206689983287
424,8.322868664376397
425,6.1841668405207235
426,7.4390795196159
427,8.503868362898348
428,8.641297681947458
429,8.858795757562753
430,7.438305524229883
431,7.758118668455565
432,8.78293963355114
433,8.189229623895894
434,6.715752237385903
435,6.356958761148962
436,6.562819479699066
437,9.217529366639441
438,6.364701785402384
439,7.793611857632482
440,7.544309554600843
441,6.574649239169233
442,9.288710335360609
443,6.603399873518778
444,8.509248784285715
445,7.774995893006577
446,7.541992127466088
447,7.0248668157571545
448,8.808456911218235
449,6.644894953493699
450,6.799850743032809
451,9.230423929840935
452,8.32334018641806
453,6.594315400110288
454,7.006084665563168
455,7.57252969627306
456,6.789156135520837
457,6.137045078606674
458,8.489669253335867
459,8.271101672118238
460,8.30507037030005
461,8.786521366685527
462,6.759376074886051
463,8.093145803777906
464,8.81477894153242
465,7.051031183939459
466,8.349996738589635
467,9.050858872070553
468,8.486543086908366
469,7.438758239299773
470,8.442340120039413
471,8.401038007521134
472,8.131430447070061
473,9.20421775943076
474,7.105708490581005
475,8.59273718955439
476,8.296185299798838
477,8.501482720258696
478,6.53211498857493
479,6.616787126121023
480,6.707309772792098
481,7.955514802847587
482,8.060509012278187
483,6.890940306228598
484,7.2491305090697455
485,8.636022568267164
486,7.5409804275459
487,8.004598286045207
488,9.32657620629507
489,7.470230655317176
490,6.411686783619368
491,7.931915403307384
492,7.4045824799517685
493,6.76096484717009
494,8.479014873594373
495,8.631362091362732
496,7.039491996230857
497,8.586524567839735
498,9.546088991245847
499,8.590218669986296
500,7.996492905523964
501,9.629501844378794
502,8.181276051523607
503,7.504347485378781
504,6.959472540201469
505,8.667598895537049
506,6.239047275987479
507,9.126285275982422
508,8.524429019891748
509,8.055767497443796
510,7.186275231965904
511,9.56276225091582
512,8.911867797696688
513,6.827160760362066
514,8.918653753416427
515,7.7927171125329595
516,8.481089262918053
517,6.6419006572606305
518,8.905748625685304
519,7.553473896028108
520,6.677989363606112
521,8.089242254835693
522,7.540560121837337
523,8.399990059134678
524,8.597609696561337
525,7.980960968663071
526,7.953127698034448
527,8.534854065151894
528,6.405533597687193
529,6.728631218223194
530,6.795574755490793
531,7.6544828856918095
532,8.936226921234088
533,7.410829773530519
534,7.59242001617805
535,9.47169633914544
536,9.244216012043438
537,8.263130479914457
538,8.959721033771947
539,9.54358202914915
540,8.080804082069424
541,6.553858467750931
542,9.320328803572947
543,8.43777599197301
544,8.279704733803255
545,6.119135586396297
